MonitoringLocationIdentifier,geometry,Impaired,TMDL,pvalue,kendallsTau,slope,n
TCEQMAIN-18447,"c(-99.28, 29.8543)",N,0,0.5531524414584463,-0.08233797086525822,-0.03918689115816787,28
TCEQMAIN-12358,"c(-99.1622, 31.4679)",N,0,0.7773945079553706,0.03116344037417518,0.04177487020074771,43
TCEQMAIN-10321,"c(-94.2812, 32.9248)",N,0,0.6256461746710547,0.08511119927611437,0.08227681269022631,20
TCEQMAIN-17487,"c(-95.1061, 29.6614)",Y,1,0.09336302225063496,0.1497459336316119,0.19758385425037622,60
TCEQMAIN-12790,"c(-97.214, 28.6132)",N,1,0.786027519466171,0.020688979624924598,0.016942489949261872,83
TCEQMAIN-17493,"c(-95.6929, 29.801)",Y,1,0.4765375148963562,0.076667092596142,0.13132837236018527,43
TCEQMAIN-10938,"c(-97.2889, 32.7523)",N,0,0.15570681508439574,0.1485286896560243,0.21830106738690036,45
TCEQMAIN-18865,"c(-98.4878, 29.4317)",Y,1,0.5769648533241694,0.058824013464408346,0.05959089300741355,45
TCEQMAIN-17683,"c(-97.0006, 32.741)",Y,1,0.4953773188267195,0.05431895435368014,0.04417501871372661,75
TCEQMAIN-12672,"c(-97.932, 29.8752)",N,0,0.4673175750064951,-0.08952641169854994,-0.09588785032712185,34
TCEQMAIN-12400,"c(-99.1305, 31.9731)",N,0,0.9833375817088118,0.005755687630916422,0,27
TCEQMAIN-15846,"c(-95.5309, 29.747)",Y,1,0.7634694254180467,-0.027582392358860053,-0.02890509838886697,59
TCEQMAIN-11938,"c(-98.5337, 32.1734)",Y,0,0.4401043085499999,0.11128404019233354,0.11066021799702248,26
TCEQMAIN-11467,"c(-95.1701, 29.4359)",Y,1,0.7911643409543098,-0.04024844959379243,-0.06408754639211535,26
TCEQMAIN-17406,"c(-97.7982, 29.9603)",Y,0,0.38667332104466334,0.0638489313031028,0.03669105833376582,87
TCEQMAIN-12965,"c(-97.8608, 28.0382)",N,0,0.8124163714554098,-0.03462127331460804,-0.022299586650736884,28
TCEQMAIN-11127,"c(-95.2844, 29.8498)",Y,1,0.7336406248054652,0.030287275119865748,0.03406152964428832,62
TCEQMAIN-15082,"c(-98.1339, 29.7097)",N,0,0.1597537720341572,-0.13728050981603376,-0.13209557646723352,51
TCEQMAIN-12596,"c(-98.079, 29.673)",N,0,2.2431491370887368e-4,0.2772395858794726,0.25211341312225655,83
TCEQMAIN-12904,"c(-98.4953, 29.4103)",Y,1,0.09428765629954876,0.12139251205896132,0.16250883044546427,89
TCEQMAIN-12115,"c(-97.6907, 30.626)",N,0,0.5966289781392078,0.07716086134471262,0.06358762053826993,26
TCEQMAIN-21172,"c(-98.6838, 33.9366)",Y,0,0.008233820434356961,-0.30230001970164955,-0.19099703078379596,38
TCEQMAIN-15059,"c(-94.1377, 33.5105)",N,0,0.865543164412378,-0.03043507027612581,-0.060169410696015536,22
TCEQMAIN-15111,"c(-99.2263, 30.0675)",N,1,0.9667427806663149,0.008547008547008548,0.01215769212043935,27
TCEQMAIN-10635,"c(-94.8727, 31.9823)",Y,0,0.12226857260937975,0.14643131474990836,0.08665662574739136,54
TCEQMAIN-13230,"c(-104.4521, 29.6037)",N,0,0.1431649215785224,0.14396758119891545,0.15679146711156172,50
TCEQMAIN-12032,"c(-96.825, 31.1339)",N,0,0.4207392343028054,0.06316575088040946,0.10265421843871153,77
TCEQMAIN-17067,"c(-94.9663, 31.3965)",N,0,0.7743043602953984,0.04327712674146304,0.037542877738196874,26
TCEQMAIN-15873,"c(-95.317, 29.8079)",Y,1,0.4367950713269505,0.07228946706198205,0.11520767082203592,56
TCEQMAIN-18827,"c(-97.6879, 31.1035)",Y,0,0.002653514340312488,0.29618346019932346,0.2549227497545174,50
TCEQMAIN-20801,"c(-101.7478, 35.0486)",N,0,0.48031841033697803,-0.11329218021680046,-0.07867704809154052,22
TCEQMAIN-12126,"c(-96.4505, 31.5122)",N,0,0.30656669630041733,0.12140822932700353,0.21352227988012673,36
TCEQMAIN-12068,"c(-97.6889, 30.5128)",N,0,0.18813282936353556,0.18471976301017998,0.06718078340223245,27
TCEQMAIN-12916,"c(-98.6214, 29.2878)",Y,0,0.1675830799595184,0.14416429391665087,0.09371196847043593,45
TCEQMAIN-11489,"c(-95.4814, 29.1256)",Y,0,0.17297086447020676,0.1718915896028534,0.21916855812770114,32
TCEQMAIN-11314,"c(-95.6458, 30.1189)",Y,1,0.006606082867750757,0.24521968494807314,0.17382430672028631,59
TCEQMAIN-17976,"c(-95.465, 29.6198)",Y,1,0.020686959560430495,0.21188432250152306,0.34128395442780907,57
TCEQMAIN-17494,"c(-95.7317, 29.7706)",Y,1,0.7712937392445163,0.02567404333475944,0.029045761491770947,63
TCEQMAIN-15085,"c(-98.4824, 29.4408)",Y,1,0.2144017725453589,0.08806009899071854,0.13281963773241778,93
TCEQMAIN-13202,"c(-99.5239, 27.5231)",N,0,0.8553386233449505,-0.013844277244675053,0,85
TCEQMAIN-16649,"c(-95.3223, 29.7652)",Y,1,0.28959898906425574,0.09464483495705649,0.19454276996229491,60
TCEQMAIN-15847,"c(-95.618, 29.7772)",Y,1,0.08887732398244867,0.14923129902907958,0.15578396258892063,62
TCEQMAIN-11826,"c(-97.5353, 31.6935)",N,0,0.3372800949954815,0.09210772409017338,0.1008053175148412,53
TCEQMAIN-15781,"c(-98.1353, 31.0709)",N,0,0.07019368649102939,0.1724268958632924,0.16497797645685236,53
TCEQMAIN-11934,"c(-98.4593, 31.9578)",N,0,0.22194247955137492,0.0950001323896836,0.09967980254490053,78
TCEQMAIN-11364,"c(-95.6433, 29.7694)",Y,1,0.0891934517659629,-0.1505517231140473,-0.13772474007012003,61
TCEQMAIN-15831,"c(-95.4608, 29.8466)",Y,1,0.003506902834811603,-0.25781868619721227,-0.22939702338582282,61
TCEQMAIN-12899,"c(-98.4636, 29.3463)",Y,1,0.37878200254254235,-0.0748191438375464,-0.3080104310395733,66
TCEQMAIN-13270,"c(-100.8892, 29.3308)",Y,0,1,0.0036430416415664515,0,24
TCEQMAIN-11138,"c(-95.3819, 29.7131)",Y,1,0.15687207173329187,0.12423777815979976,0.11384515231017618,62
TCEQMAIN-14232,"c(-99.3165, 31.1175)",N,0,0.5862422187408809,0.09112945665258441,0.08950418722939989,21
TCEQMAIN-17482,"c(-95.6446, 29.866)",Y,1,0.3429216989996604,0.08555552746478008,0.09486580277193271,59
TCEQMAIN-12592,"c(-97.3176, 29.1471)",N,0,0.10823684386754347,0.12154296255376831,0.10269464074576323,82
TCEQMAIN-12044,"c(-97.2973, 31.8122)",N,0,0.002032504616547459,-0.24528472935960213,-0.2131822064414482,75
TCEQMAIN-11362,"c(-95.6056, 29.7618)",Y,1,0.8484740800860542,-0.014169650293106918,-0.007010522544568978,88
TCEQMAIN-20650,"c(-99.5322, 27.5848)",N,0,0.32427607410899567,-0.07936100559598452,-0.054219713560320196,74
TCEQMAIN-11850,"c(-96.1871, 30.1289)",N,0,0.11422852256620979,0.12192457114333571,0.20204409161038606,79
TCEQMAIN-12083,"c(-95.6339, 29.6206)",N,1,0.28576178957934256,-0.1120200105979082,-0.11518668925916398,45
TCEQMAIN-11848,"c(-96.0218, 29.6718)",N,0,0.6752956255842228,-0.06163335513613657,-0.08295670653558604,26
TCEQMAIN-20722,"c(-96.0104, 29.3406)",Y,0,0.023170073505932108,-0.24923834048821775,-0.30858509873922346,41
TCEQMAIN-13272,"c(-106.5403, 31.8028)",Y,0,0.44069654152410825,-0.06380477265692852,-0.04843698079520544,70
TCEQMAIN-12794,"c(-97.7371, 28.8487)",Y,1,0.9245157750478652,0.009859848557226387,0,52
TCEQMAIN-17496,"c(-95.5923, 29.9894)",Y,1,0.01433195112342106,-0.214725033162776,-0.24031486878712774,62
TCEQMAIN-14908,"c(-97.6116, 31.8117)",N,0,0.026258880760346416,0.32324881425670743,0.25077602401727833,25
TCEQMAIN-16659,"c(-95.2656, 29.6959)",Y,1,0.8148722608978907,0.02203361039702402,0.022151550234183127,57
TCEQMAIN-21261,"c(-97.935, 29.5909)",Y,0,0.46734499524276835,0.08322460215374045,0.07555147902158432,39
TCEQMAIN-18782,"c(-98.1852, 31.0504)",N,0,0.004833386058525411,0.2708030550313436,0.37428609536973034,52
TCEQMAIN-20702,"c(-101.3197, 35.7619)",N,0,0.8148546725459958,-0.03710207915451866,-0.006722021986319467,25
TCEQMAIN-12894,"c(-98.4321, 29.275)",N,1,0.1399112577886381,-0.14231744639492797,-0.12964465502047223,52
TCEQMAIN-10198,"c(-94.7421, 33.2754)",Y,0,0.1304381071690994,0.24461064680430553,0.18720758177652896,21
TCEQMAIN-12570,"c(-98.1294, 29.703)",Y,0,0.3500544247990426,0.0715642582985236,0.039230050456426906,81
TCEQMAIN-11334,"c(-95.1921, 30.1488)",Y,1,0.29136583366998553,0.09138784454811207,0.07705869856878741,64
TCEQMAIN-21008,"c(-95.2128, 29.8053)",N,0,0.002488094354019449,0.2666306565136816,0.3607931565119184,61
TCEQMAIN-11864,"c(-98.3023, 32.8632)",N,0,0.24758960141220815,-0.09800307274375852,-0.06304539414585822,69
TCEQMAIN-10399,"c(-93.519, 31.0644)",N,0,0.05750486056625439,-0.14799098511311656,-0.16382777573605772,78
TCEQMAIN-10685,"c(-94.1097, 29.9289)",N,0,0.044794547866813826,0.3151173291923791,0.44602501928225935,22
TCEQMAIN-12185,"c(-97.7953, 30.1534)",N,0,0.6236230315171516,-0.07357900682997164,-0.06840282810008795,25
TCEQMAIN-17547,"c(-98.0563, 31.7103)",N,0,0.027438190434827602,0.311729879832639,0.3406581898040813,26
TCEQMAIN-18828,"c(-97.7022, 31.1081)",Y,0,0.26884208635962603,0.09997250269516714,0.11944290536483756,59
TCEQMAIN-15877,"c(-95.3367, 29.6453)",Y,1,0.2290303014078155,-0.1054586365108323,-0.17583543931531254,62
TCEQMAIN-17226,"c(-98.2039, 32.235)",Y,0,0.982617677949139,-0.0027054708530981886,0,55
TCEQMAIN-11724,"c(-97.9267, 30.9854)",N,0,0.11731830186025499,0.21871612997482404,0.20405991548198835,27
TCEQMAIN-20466,"c(-95.0439, 30.3215)",N,0,0.8587094295739484,0.026667520040962185,0.009215112748126017,28
TCEQMAIN-17954,"c(-95.0254, 32.8965)",Y,0,0.7524201325767246,0.058999360450399066,0.0197872431797516,19
TCEQMAIN-16998,"c(-95.0108, 30.6256)",N,0,0.11259694895251621,0.12284196915024809,0.10836252669104951,81
TCEQMAIN-17368,"c(-97.3118, 32.7629)",N,0,0.9926801635210859,-0.0018578889683374068,0,47
TCEQMAIN-11251,"c(-95.5426, 30.3421)",Y,1,0.7444966722021464,0.03676514760390794,0.04676481643814327,41
TCEQMAIN-10854,"c(-97.538, 32.8871)",Y,0,0.09051119054341707,-0.15881040170151306,-0.12210399915288575,55
TCEQMAIN-15770,"c(-98.1798, 31.3758)",N,0,0.9355003913601775,-0.009528863260875832,-0.019861231122407487,44
TCEQMAIN-11905,"c(-97.5275, 31.0767)",Y,0,0.062375868744572224,0.19057432395150978,0.14699901181067085,47
TCEQMAIN-12674,"c(-98.0975, 29.9969)",N,0,0.6460202831877986,-0.06609441001429472,-0.0496630464815176,27
TCEQMAIN-13033,"c(-97.8325, 27.5377)",Y,0,0.04403470643597039,-0.3092768564135433,-0.16132984389314492,23
TCEQMAIN-15110,"c(-97.4919, 29.4684)",N,0,0.9945042268821013,0.0012618600417764329,0,57
TCEQMAIN-10484,"c(-94.1246, 30.8478)",Y,0,0.5590142566773567,-0.08309592033895578,-0.048206813169960984,27
TCEQMAIN-11908,"c(-97.5933, 31.0647)",Y,0,0.009294185782223094,0.28824880337284725,0.1451904230057781,41
TCEQMAIN-11361,"c(-95.5759, 29.7659)",Y,1,0.4663913249654606,-0.06480035211575712,-0.05113456051476813,61
TCEQMAIN-13690,"c(-95.6561, 31.3383)",N,0,0.2608343413122701,0.08407775573429363,0.09014068120801627,84
TCEQMAIN-12525,"c(-96.8748, 29.1567)",Y,1,0.900329705087747,0.020115690004350567,0.005868537548752352,27
TCEQMAIN-11805,"c(-97.8837, 31.2856)",N,0,0.04750736795329632,0.2746806413997892,0.27692589947697493,27
TCEQMAIN-12805,"c(-98.0533, 29.2798)",N,0,7.371345390934808e-4,0.434548573930107,0.2136246378294713,31
TCEQMAIN-11155,"c(-95.4668, 29.8631)",Y,1,0.8363411281519016,0.019490842722692032,0.027496375298013118,57
TCEQMAIN-12507,"c(-98.8773, 31.6423)",N,0,0.05169651680201013,0.2781589570235073,0.22437701311900018,26
TCEQMAIN-11309,"c(-95.3566, 29.7097)",Y,1,0.007423615514096132,0.23701326282873547,0.1840411138028935,61
TCEQMAIN-15821,"c(-100.8836, 29.3692)",Y,0,0.8151860526292228,-0.03685138655950444,-0.020716157169520154,25
TCEQMAIN-10668,"c(-94.0504, 29.883)",N,0,0.017118239704790136,0.3655090121250966,0.4805326481254395,23
TCEQMAIN-15343,"c(-94.117, 30.2157)",N,0,0.2966678260165443,0.15722777519474557,0.13117389861396947,24
TCEQMAIN-16676,"c(-95.2876, 29.9308)",Y,1,0.06807343387501942,-0.16265309959685756,-0.2190791547914895,60
TCEQMAIN-16590,"c(-95.2626, 29.8659)",Y,1,0.41336292145927916,0.0741851117452361,0.09123100605684734,59
TCEQMAIN-10070,"c(-100.1209, 35.4758)",Y,0,0.6568182957524127,0.06711560552140243,0.02757464630346787,25
TCEQMAIN-20311,"c(-96.9581, 32.9503)",Y,1,0.1356882713349684,0.16613175846377387,0.16820838822729872,40
TCEQMAIN-12147,"c(-95.8933, 29.3131)",Y,0,0.8633766247547986,-0.01914932626910793,-0.030285211489464225,44
TCEQMAIN-12578,"c(-96.8842, 28.5058)",N,0,0.3781270884755456,-0.06690986427704566,-0.05515859121187474,82
TCEQMAIN-20474,"c(-97.599, 30.4077)",Y,1,0.7382066871755582,-0.04899460978747448,-0.023743107745634765,27
TCEQMAIN-18405,"c(-97.9001, 31.5127)",N,0,0.34575384234040074,-0.1415610316849224,-0.20999311387184053,24
TCEQMAIN-20934,"c(-96.7916, 32.753)",Y,1,0.5369290648723337,-0.08950659915986664,-0.12455440328225136,26
TCEQMAIN-16652,"c(-95.4571, 29.6684)",Y,1,0.9582698537527928,-0.005272422208369606,-0.004499562741601737,59
TCEQMAIN-13084,"c(-98.192, 26.1473)",Y,0,0.021501582235309867,-0.29599508898035437,-0.20155899163635943,31
TCEQMAIN-10111,"c(-96.5605, 33.5942)",Y,0,0.7633465695661685,0.03630966210657986,0.019192214122494368,37
TCEQMAIN-11913,"c(-97.6717, 31.0994)",Y,0,0.9374235314211351,-0.007638179645028841,0,59
TCEQMAIN-17669,"c(-97.0316, 32.7883)",N,1,0.22813323290613638,0.09248456330355848,0.07487727159602195,80
TCEQMAIN-13528,"c(-94.7563, 31.3038)",Y,0,0.7469559168216241,-0.050909427501459825,-0.024776389934136125,24
TCEQMAIN-12030,"c(-96.1552, 30.3616)",N,0,0.47764607354749206,0.058241391425033054,0.11555318979154743,71
TCEQMAIN-10064,"c(-100.6096, 35.3276)",N,0,0.36097694688401394,0.1351474756798972,0.06936459710901434,25
TCEQMAIN-18554,"c(-95.2339, 29.4095)",Y,0,0.21840879527121923,-0.17167540087486824,-0.23444320552764009,27
TCEQMAIN-11133,"c(-95.3561, 29.6483)",Y,1,0.13499219831595113,-0.13110493892080624,-0.1872420554437724,62
TCEQMAIN-10919,"c(-95.7896, 31.6483)",N,0,0.8433550903785798,0.029139098407184934,0.05079290586173112,28
TCEQMAIN-10120,"c(-95.548, 33.7319)",N,0,0.5720684439367236,-0.09170655434881761,-0.09743336802419646,22
TCEQMAIN-15839,"c(-99.7536, 27.7017)",N,0,0.2714688836435591,-0.08978185756043426,-0.06551729890514173,72
TCEQMAIN-10610,"c(-94.1615, 31.0154)",N,0,0.45782495931455097,-0.11695925694765669,-0.12227095887832957,23
TCEQMAIN-20838,"c(-97.0445, 32.6801)",Y,1,0.7974549095412238,0.029774866099590337,0.034324191816933,40
TCEQMAIN-10145,"c(-98.295, 34.0563)",N,0,0.018704941928529166,0.3709341418528869,0.30807728078771207,22
TCEQMAIN-16076,"c(-94.4612, 31.8585)",Y,0,0.476535222049666,0.08765709055828085,0.05413126871160214,34
TCEQMAIN-13638,"c(-99.0689, 29.7228)",Y,0,0.3863027084676625,-0.12839010189590233,-0.05259850203900988,25
TCEQMAIN-16675,"c(-95.3835, 29.7645)",Y,1,0.42461058525963025,-0.07283803866285812,-0.0745514761728783,58
TCEQMAIN-17179,"c(-96.955, 32.7975)",Y,1,0.19256877268628889,0.17070459747713218,0.20399094855049482,30
TCEQMAIN-12436,"c(-97.6889, 30.178)",N,0,0.8178179522570026,-0.027381336560563567,0,39
TCEQMAIN-11313,"c(-95.4367, 30.1103)",Y,1,0.2224812130836792,-0.13990096233270596,-0.12584052789042952,38
TCEQMAIN-18191,"c(-95.7053, 30.2804)",N,0,0.9526758674818354,0.010667008016384875,0,28
TCEQMAIN-20745,"c(-97.9283, 29.5726)",Y,0,0.5693297019999644,-0.06526355148093807,-0.08746606711067494,39
TCEQMAIN-12618,"c(-99.1649, 30.0537)",N,1,0.07113667138382126,-0.19529554647959382,-0.2776438146434438,43
TCEQMAIN-11907,"c(-97.5795, 31.0666)",Y,0,0.5168061454637909,0.0926311299055833,0.042649611125574596,27
TCEQMAIN-20771,"c(-95.7646, 31.4057)",N,0,0.6154392690328245,-0.07952427724875441,-0.03359686329846372,23
TCEQMAIN-11369,"c(-95.2283, 29.8497)",Y,1,0.003592627231634254,0.21365533024499367,0.2078165670037571,87
TCEQMAIN-20118,"c(-98.4922, 29.4268)",Y,1,0.0739487236821698,0.19608078722084235,0.15679892391234945,41
TCEQMAIN-17170,"c(-96.9469, 32.8844)",N,0,0.3267957864939594,-0.11133948492702314,-0.1423233488858932,39
TCEQMAIN-20845,"c(-94.3834, 31.687)",N,0,0.29360637974154097,0.14518017554874818,0.04663302975067128,28
TCEQMAIN-17491,"c(-95.4226, 29.9023)",Y,1,0.4631980190478094,0.06568533270423707,0.09637590035483679,60
TCEQMAIN-20742,"c(-97.9908, 29.6713)",Y,0,0.241011198655498,-0.143760315593917,-0.42102893495271126,34
TCEQMAIN-12653,"c(-98.125, 29.709)",Y,0,0.7678427702655568,-0.022576702021123735,-0.004330741144101298,83
TCEQMAIN-11129,"c(-95.2683, 29.7932)",Y,1,0.16811238998854414,0.11690491224616625,0.16461643546906282,66
TCEQMAIN-11354,"c(-95.4582, 29.7645)",Y,1,0.28586069166281186,0.16000105786173088,0.15884915352498963,24
TCEQMAIN-11525,"c(-101.3918, 33.3193)",N,0,0.4719390404163103,0.10869565217391304,0.12141005385077075,24
TCEQMAIN-17481,"c(-95.508, 30.0329)",Y,1,0.055207524262789125,-0.16954876077053468,-0.17386171285799712,61
TCEQMAIN-11140,"c(-95.5282, 29.6727)",Y,1,0.20657398914561642,0.10826639239215334,0.08170705909237597,65
TCEQMAIN-11394,"c(-95.4942, 29.8766)",Y,1,0.5923526135814057,-0.047816130083575624,-0.05113185721240865,61
TCEQMAIN-12615,"c(-99.118, 30.011)",N,1,0.04187957146777243,0.14753213024602085,0.11396729926491099,89
TCEQMAIN-10429,"c(-95.2068, 32.5597)",N,0,0.7271651295327108,-0.03216034219368673,-0.034915476039075743,58
TCEQMAIN-15294,"c(-97.042, 32.6592)",Y,1,0.22255275212176379,-0.09299529604491427,-0.07300172199543883,81
TCEQMAIN-11145,"c(-95.8067, 29.7431)",Y,1,0.5874800367063205,0.07736516721213124,0.10059095507744986,27
TCEQMAIN-20444,"c(-96.7561, 32.7283)",Y,1,0.6911822273004872,-0.06020100558815861,-0.07285041154920185,25
TCEQMAIN-16597,"c(-95.4731, 29.779)",Y,1,0.05727884852201766,-0.1695503436652599,-0.22262112605146733,60
TCEQMAIN-12108,"c(-97.6779, 30.6452)",N,0,0.22034095648221722,0.1673320053068151,0.14166738298002918,28
TCEQMAIN-11523,"c(-101.2529, 33.2067)",N,0,0.6516104628718788,0.07391374209916268,0.10517875904062932,22
TCEQMAIN-12558,"c(-97.6996, 29.9415)",Y,0,0.8758008311995548,0.020253344847113112,0.0687616036733278,35
TCEQMAIN-20462,"c(-95.6891, 30.117)",Y,0,0.7813579167544726,-0.04027284652046953,-0.03280066695494221,28
TCEQMAIN-20457,"c(-95.8084, 29.9501)",Y,1,0.33705498499560355,-0.14190484946389206,-0.0839583018927294,25
TCEQMAIN-10897,"c(-94.9496, 30.571)",N,0,0.010332492820573254,-0.3896689585188966,-0.3313293575762892,23
TCEQMAIN-18514,"c(-95.3346, 33.8058)",N,0,0.8215254231894769,0.03896103896103896,0.05841248993797427,22
TCEQMAIN-16096,"c(-95.1309, 31.2001)",Y,0,0.5452089756292318,-0.08583770043743412,-0.07443689559315686,27
TCEQMAIN-12369,"c(-98.139, 30.339)",N,0,0.17011112394447356,0.14707797062430158,0.1732959771188247,43
TCEQMAIN-11157,"c(-95.535, 29.8808)",Y,1,0.5970618457190191,0.04674682447372554,0.03576509363288248,62
TCEQMAIN-13228,"c(-103.5542, 29.1667)",N,0,0.17808522548341296,-0.17004187941595675,-0.22801750213502398,32
TCEQMAIN-10934,"c(-96.7357, 32.7074)",Y,1,0.3165039972246062,0.14040345160720116,0.22887915961130068,27
TCEQMAIN-11594,"c(-96.8174, 30.4063)",N,0,0.18871062066792532,-0.18312042759985947,-0.12836669492040823,27
TCEQMAIN-15660,"c(-93.5446, 31.204)",N,0,0.05833949105874442,0.14907633640338136,0.18003517176194034,76
TCEQMAIN-10395,"c(-93.7094, 30.1792)",N,0,0.3433533894937577,0.07282645320576492,0.09201713914970899,80
TCEQMAIN-15848,"c(-95.6438, 29.7148)",Y,1,0.058656255009445046,0.1704405055772226,0.14989406555283813,59
TCEQMAIN-15274,"c(-100.3112, 28.3442)",N,0,0.016127068711782572,0.35507246376811596,0.4492958545798719,24
TCEQMAIN-12813,"c(-98.4931, 29.2625)",Y,0,0.2455542100479223,0.12684289161727397,0.06464986435931323,42
TCEQMAIN-12038,"c(-97.0739, 31.5361)",N,0,0.3671987314328035,0.06920669794342309,0.12199399593987889,80
TCEQMAIN-10112,"c(-96.5767, 33.5851)",Y,0,1,-0.0017953784322033046,0,34
TCEQMAIN-11954,"c(-97.5072, 31.6786)",N,0,0.20321775469993997,0.0934110889705101,0.07732333427105462,87
TCEQMAIN-10398,"c(-93.608, 30.7465)",N,0,0.10218888212320415,-0.12379098487229742,-0.15381839153044116,82
TCEQMAIN-10869,"c(-97.03, 32.8325)",N,1,0.4211480226548684,0.09020738399382522,0.10341638262812422,40
TCEQMAIN-10216,"c(-94.7286, 33.3091)",N,0,0.034228322658715955,0.33116175755680133,0.32693300342525616,22
TCEQMAIN-20539,"c(-97.7722, 28.9203)",Y,0,0.09431207809958868,0.1915678018969552,0.300993201081484,38
TCEQMAIN-12416,"c(-100.4393, 31.415)",N,0,0.7572968419315329,0.046585872853837286,0.06693149225532734,26
TCEQMAIN-17379,"c(-98.4367, 31.9731)",N,0,0.3647659877353657,-0.14797178180801124,-0.09425174239268405,21
TCEQMAIN-12979,"c(-98.1784, 28.428)",N,0,0.15427212855415232,-0.19493508213675825,-0.1241540770701573,28
TCEQMAIN-11139,"c(-95.412, 29.6973)",Y,1,0.17231065240729823,0.11679623735985335,0.1012372404735021,65
TCEQMAIN-21398,"c(-98.3354, 30.2788)",N,0,0.39419247158073917,0.11136671995193696,0.13392842569982594,31
TCEQMAIN-16083,"c(-94.4379, 31.6919)",N,0,0.03667134225372909,0.20067812375163757,0.13123214623413398,53
TCEQMAIN-11896,"c(-97.7786, 30.9725)",N,0,0.3438783749374119,0.08043057962536238,0.12988535098258025,66
TCEQMAIN-11188,"c(-95.5698, 29.7723)",Y,1,0.0015336447894206038,-0.2796067759237162,-0.40925177397573376,61
