MonitoringLocationIdentifier,geometry,Impaired,TMDL,pvalue,kendallsTau,slope,n
TCEQMAIN-10499,"c(-94.6575, 31.2867)",Y,0,0.8249378739476415,-0.030336733766152892,-0.015545637836843984,31
TCEQMAIN-14197,"c(-98.1272, 29.3953)",N,0,0.07496945532491317,0.18331854748565438,0.14085184667300876,46
TCEQMAIN-15260,"c(-95.2702, 33.0234)",Y,0,0.8601170591430383,-0.019338985857494547,-0.010693806521140683,45
TCEQMAIN-10274,"c(-94.9089, 32.9961)",Y,0,0.3132768811348202,0.13829982883667796,0.1654533650877314,28
TCEQMAIN-10585,"c(-94.3995, 31.0247)",N,0,0.9002720514820924,0.02017425108896008,0,27
TCEQMAIN-11328,"c(-95.4292, 30.0358)",Y,1,0.8369766010209588,-0.024407054513623697,-0.0181265858701292,39
TCEQMAIN-16658,"c(-95.2748, 29.7061)",Y,1,0.8418541025162247,-0.019686695758511532,-0.014496320222267278,53
TCEQMAIN-10127,"c(-96.1964, 33.7532)",N,0,0.21434852299587057,0.19565402320366593,0.17417722202557187,22
TCEQMAIN-12668,"c(-98.4016, 30.091)",N,0,0.47534742056014195,-0.0910014297897459,-0.1273117855193795,32
TCEQMAIN-11929,"c(-97.8602, 31.5251)",N,0,0.11753139020054248,0.21808308630274562,0.23458496674433013,27
TCEQMAIN-18868,"c(-95.7632, 30.0869)",Y,1,0.8363370078765866,0.029777500019127906,0.020545902429245744,29
TCEQMAIN-16580,"c(-98.0581, 28.9426)",N,1,0.9399561171358067,-0.00820692842316323,0,50
TCEQMAIN-12284,"c(-95.9996, 28.9841)",N,0,0.9832947253899236,-0.003333351852006174,0,43
TCEQMAIN-15356,"c(-94.3502, 30.6759)",N,0,0.808166924080228,0.03721042037676253,0.022240302942027584,26
TCEQMAIN-12556,"c(-97.6021, 29.7601)",Y,0,0.1497922467499811,-0.1627136967574913,-0.17512270683921724,39
TCEQMAIN-11925,"c(-97.6426, 31.3358)",Y,0,0.7149994863147829,-0.030379072093235406,-0.028625410763975928,70
TCEQMAIN-11323,"c(-95.7022, 30.0993)",Y,1,0.25467126873692575,0.0991784422679816,0.07355429055048919,63
TCEQMAIN-20488,"c(-97.748, 29.9611)",Y,0,0.8546792761357191,0.022573420943418056,0.055618779534060504,37
TCEQMAIN-12388,"c(-98.8135, 30.7262)",N,0,0.11170966855897166,0.2450115356003395,0.3517522857636404,23
TCEQMAIN-16656,"c(-95.4597, 29.616)",Y,1,0.01711595163547851,0.21075944105963698,0.1714643402619844,61
TCEQMAIN-12189,"c(-97.955, 30.159)",N,0,0.4936189899304169,0.09953933565200045,0.053416147438083636,26
TCEQMAIN-10786,"c(-97.2647, 32.6033)",Y,0,0.15539308066840143,-0.16227762117441313,-0.25617165730920194,38
TCEQMAIN-17746,"c(-95.1698, 30.1376)",Y,1,0.0958501590402199,0.24909928994951958,0.11113523307628523,24
TCEQMAIN-11697,"c(-99.6172, 32.6767)",N,0,0.19199693496519402,0.17795625961200973,0.07161414140823073,28
TCEQMAIN-17483,"c(-95.5968, 29.8509)",Y,1,0.13076686348913905,0.13611128596283648,0.14446481896779434,59
TCEQMAIN-13080,"c(-97.8236, 26.1296)",Y,0,0.8808037179333491,-0.019169720420053188,-0.010750568526994592,36
TCEQMAIN-13657,"c(-97.45, 29.2154)",Y,0,0.21312383666576362,-0.09621772032445462,-0.10164206281610817,79
TCEQMAIN-15120,"c(-98.9052, 33.906)",N,0,0.6940256232297336,0.06731080401072015,0.15077823742717494,21
TCEQMAIN-15855,"c(-95.4397, 29.6904)",Y,1,0.22412251205337108,0.1070313183690613,0.07311911217576814,62
TCEQMAIN-20167,"c(-95.9852, 33.6819)",N,0,0.6617443539665613,-0.03878896638158245,-0.04306493784329763,62
TCEQMAIN-20905,"c(-98.1057, 31.7869)",N,0,0.15239328438209382,0.11035203608057777,0.1017169276138188,79
TCEQMAIN-12661,"c(-98.0887, 29.9937)",N,0,0.517964230794035,0.08441736418987364,0.04801947309760069,31
TCEQMAIN-10427,"c(-94.8505, 32.4767)",N,0,0.9625391089474766,0.0048558692441905416,0,58
TCEQMAIN-16404,"c(-98.0565, 31.119)",N,0,0.40887075100401843,0.06905665605592232,0.09258849100960444,68
TCEQMAIN-12656,"c(-98.1069, 29.7139)",N,0,0.5452089756292318,-0.08583770043743412,-0.03715621624767793,27
TCEQMAIN-11916,"c(-97.3935, 30.9934)",N,0,0.9401785488059925,-0.012330465600513202,-0.01003335396530844,29
TCEQMAIN-18800,"c(-96.0679, 30.5818)",Y,0,0.9369176210490167,-0.013351717954572483,0,28
TCEQMAIN-20999,"c(-100.4465, 28.6249)",Y,0,0.4604560113587666,-0.07486738065023162,-0.11487424246847269,48
TCEQMAIN-12166,"c(-100.6305, 31.2737)",N,0,0.39820927338028456,0.12797609608874638,0.1760633653282001,24
TCEQMAIN-14237,"c(-97.465, 31.0587)",Y,0,0.04798418710241592,0.18217138719250392,0.12293011853782357,57
TCEQMAIN-10996,"c(-96.5011, 32.7739)",Y,0,0.42682426259521666,0.1202203741716929,0.10192447678844133,24
TCEQMAIN-11911,"c(-97.6481, 31.0867)",Y,0,0.9532577733543078,0.0065982887907385795,0,50
TCEQMAIN-16648,"c(-95.3704, 29.7796)",Y,1,0.27248045422203554,0.09810103496351158,0.11490456814539732,60
TCEQMAIN-11452,"c(-95.2865, 29.5976)",Y,1,0.3262416446667457,-0.14405542018715373,-0.18064062497375702,25
TCEQMAIN-15121,"c(-99.2116, 33.9631)",Y,0,0.8797336398138956,0.02884748743316578,0.013337098143086095,21
TCEQMAIN-16385,"c(-96.9795, 30.9032)",Y,0,0.27256762702352905,-0.10480393756437233,-0.15178362855012922,53
TCEQMAIN-20936,"c(-97.6398, 27.8674)",N,0,0.05522131261286284,-0.2599478640823524,-0.17277398200817856,28
TCEQMAIN-18653,"c(-96.4905, 33.7011)",N,0,0.3896525659318183,0.12364893354703727,0.1654390788883193,26
TCEQMAIN-12617,"c(-99.1425, 30.0458)",N,1,0.0892494894741168,0.12780526677973902,0.07484585438394536,83
TCEQMAIN-17178,"c(-96.9362, 32.7938)",N,1,0.12734586440412965,-0.17185448592821229,-0.19051611679920447,39
TCEQMAIN-18781,"c(-98.228, 31.8054)",N,0,0.40259270526126917,0.10446386175466814,0.10079998277178127,33
TCEQMAIN-12908,"c(-98.479, 29.4507)",Y,1,0.25211444644942,0.11111574479521635,0.06150748241691365,52
TCEQMAIN-11971,"c(-97.3974, 32.233)",Y,0,0.7517827442446721,-0.04515308079707709,-0.0377898991064404,28
TCEQMAIN-12870,"c(-98.4196, 29.4356)",Y,1,0.44524032236637745,-0.08016318985155695,-0.0695875143086516,45
TCEQMAIN-11450,"c(-95.1972, 29.542)",Y,1,0.1173271272885676,0.22256808038466708,0.21197661092503114,26
TCEQMAIN-12466,"c(-97.5206, 30.2295)",N,0,0.04902644868054545,0.21023567391492398,0.13681413258179592,43
TCEQMAIN-15864,"c(-95.2622, 29.848)",Y,1,0.11838544441481509,0.1370531899343317,0.12402612730845815,62
TCEQMAIN-20843,"c(-94.4494, 31.7122)",N,0,0.07006162588791055,0.1731864893901007,0.1130590800716699,53
TCEQMAIN-12401,"c(-99.9198, 31.5159)",N,0,0.11769116180553049,0.2174555077748331,0.15704948127482526,27
TCEQMAIN-11333,"c(-95.7175, 29.9589)",Y,1,0.04568093613047022,0.17682807950232027,0.12849958887972085,61
TCEQMAIN-11960,"c(-97.8743, 31.9858)",N,0,0.28427290801370986,0.16238926537755385,0.15846901571329822,24
TCEQMAIN-10602,"c(-94.1861, 30.1789)",N,0,0.7777872647293596,-0.04782653900534056,-0.047005920196457184,22
TCEQMAIN-11609,"c(-97.0314, 31.5267)",N,0,0.3527428914168482,0.1276613804646258,0.14937063571950465,28
TCEQMAIN-10469,"c(-95.3535, 32.6327)",N,0,0.28900623325762737,0.09599810209700745,0.10015813144279953,59
TCEQMAIN-12973,"c(-98.5572, 28.309)",N,0,0.18579014789674891,0.1882725016810988,0.19207468949939394,26
TCEQMAIN-16901,"c(-100.1847, 31.7925)",N,0,0.6904867937059935,0.06081636405595374,0.028076328206011476,25
TCEQMAIN-12635,"c(-97.8952, 29.9371)",N,0,0.15276184741473076,-0.1682240391999548,-0.2050017913502836,37
TCEQMAIN-10581,"c(-94.0914, 30.6806)",N,0,0.8738008736151388,-0.02800201621775413,-0.022386300604800374,23
TCEQMAIN-21417,"c(-95.1949, 30.4291)",N,0,0.04897683985310125,-0.3188740696088466,-0.32261685031637033,21
TCEQMAIN-10492,"c(-94.8231, 31.2633)",Y,0,0.10198746579422542,0.23706209996943314,0.15626637376832145,25
TCEQMAIN-12838,"c(-98.5852, 29.3296)",N,0,0.35775520511968345,-0.13920254438355506,-0.09379346232729668,24
TCEQMAIN-12141,"c(-95.7817, 29.0436)",Y,0,0.771189405386449,0.04771456634925265,0.05180939054967468,23
TCEQMAIN-17505,"c(-96.8753, 33.6964)",N,0,0.3426874249957723,0.13014711523863398,0.09104195640362897,28
TCEQMAIN-12824,"c(-98.9055, 29.498)",N,0,0.08479222754843356,0.23658991570907112,0.12823572715144105,28
TCEQMAIN-11332,"c(-95.5986, 29.9737)",Y,1,0.18325171512887978,0.11390046287985699,0.08237835770484384,65
TCEQMAIN-12665,"c(-98.2001, 30.0006)",N,0,0.03818036777872475,-0.29321127310990797,-0.19427937425269523,26
TCEQMAIN-12462,"c(-97.3227, 30.1098)",N,0,0.08588406643110723,0.18395060352034442,0.1278286406197885,43
TCEQMAIN-12975,"c(-99.2406, 28.4261)",N,0,0.04616231276454841,-0.31980998003666944,-0.25050202001443894,21
TCEQMAIN-12037,"c(-97.0506, 31.5)",N,0,0.5431363781659435,0.0954291326985053,0.0812095564152344,23
TCEQMAIN-14200,"c(-98.7924, 29.3272)",N,0,0.04813326319393087,0.24763826349345416,0.09172683102602253,33
TCEQMAIN-11405,"c(-95.1291, 29.6503)",Y,1,0.26180771456864943,-0.10298166683413851,-0.1597251488428094,58
TCEQMAIN-12741,"c(-98.1689, 29.4442)",Y,0,0.02355299573840273,0.23335419840020333,0.14209695966081898,46
TCEQMAIN-12403,"c(-100.178, 31.5423)",N,0,0.754454177494089,0.045649119201164046,0.05117931993078266,27
TCEQMAIN-12980,"c(-98.2816, 28.6223)",Y,0,0.09358396135874801,-0.2383946629786167,-0.11682782719013925,26
TCEQMAIN-21547,"c(-98.4749, 29.3697)",Y,1,0.9252232429694375,-0.014851667137512653,-0.021052479281926932,29
TCEQMAIN-10627,"c(-94.7265, 31.4571)",Y,0,0.017079850608884756,0.2807049675286826,0.13185769307785605,36
TCEQMAIN-16665,"c(-95.3227, 29.8664)",Y,1,0.3950082920385811,0.07701485234016624,0.08027484733597005,59
TCEQMAIN-10222,"c(-95.5947, 33.3554)",N,0,0.4127582401079644,-0.12363718107497386,-0.13440416939144625,24
TCEQMAIN-16666,"c(-95.2496, 29.844)",Y,1,0.4451479772724564,-0.07103336601623571,-0.06885553063268399,56
TCEQMAIN-11363,"c(-95.6212, 29.7712)",Y,1,0.11632845115291034,-0.1418516841948852,-0.10633749231972746,59
TCEQMAIN-10586,"c(-94.8099, 31.1331)",N,0,0.07384581244475999,0.26594203983435094,0.1506072227388319,24
TCEQMAIN-16861,"c(-94.7511, 32.673)",N,0,0.4566580384036328,0.11252287133929728,0.06456677377435706,24
TCEQMAIN-11126,"c(-95.3348, 29.8619)",Y,1,0.7442032895203665,0.02876974684487313,0.03209849082629784,63
TCEQMAIN-11045,"c(-97.4102, 32.7055)",Y,0,0.07413173404567433,0.25269675605815994,0.16063962568674278,26
TCEQMAIN-12924,"c(-98.2307, 29.5508)",N,0,0.6349793779715891,0.05914063968474762,0.03672465140078532,34
TCEQMAIN-11356,"c(-95.5008, 29.7603)",Y,1,0.24949322446344038,0.10203037368655635,0.09691127943004188,61
TCEQMAIN-12527,"c(-96.9449, 29.4434)",Y,1,0.5062837341356721,-0.10978551553497608,-0.09145270062601857,21
TCEQMAIN-10633,"c(-94.9448, 31.8263)",N,0,0.04898342255684807,0.24334776669206026,0.1530938168711879,33
TCEQMAIN-12258,"c(-98.2499, 30.3828)",N,0,0.6462117778742944,0.06590366095848217,0.045841605984365735,27
TCEQMAIN-10332,"c(-94.3461, 32.713)",N,0,0.3101544756200452,0.14551362545448032,0.11569986773464834,26
TCEQMAIN-11367,"c(-95.5786, 30.2538)",N,0,0.9700118980626514,-0.007472449428755775,0,29
TCEQMAIN-12120,"c(-97.8696, 30.6988)",N,0,0.25103676090349136,0.16460341741689175,0.22445856094992994,26
TCEQMAIN-11785,"c(-96.2494, 30.6027)",Y,1,0.01285342313804784,0.2430830227848243,0.1319081879612835,51
TCEQMAIN-15876,"c(-95.417, 29.619)",Y,1,0.5490594979714394,0.05237504840290926,0.07952629701793934,63
TCEQMAIN-17174,"c(-97.0206, 32.8323)",N,1,0.7780662213489511,-0.035810564679419975,-0.04612037615558386,34
TCEQMAIN-12677,"c(-98.1263, 30.0344)",N,0,0.3877990703588715,0.12601941636211514,0.11588026890900419,26
TCEQMAIN-15808,"c(-98.2078, 26.0681)",Y,0,0.12305390244381888,-0.18750029894841905,-0.3237162659446785,34
TCEQMAIN-20721,"c(-96.0229, 29.3864)",Y,0,0.44130896406072745,-0.08240324350442087,-0.08488004393635665,44
TCEQMAIN-18351,"c(-96.4173, 29.5803)",N,0,0.6006659765709954,0.056666981484104956,0.07406556373069487,43
TCEQMAIN-12290,"c(-96.5475, 29.7131)",N,0,0.5094651120836999,0.07123072085525756,0.07049112946396906,43
TCEQMAIN-12602,"c(-98.8013, 29.9553)",N,1,0.9842046923133816,0.005362412100731557,0,28
TCEQMAIN-11880,"c(-96.3398, 30.3686)",N,0,0.13656052993574225,0.22141597263539142,0.3032167598611966,24
TCEQMAIN-15867,"c(-95.3421, 29.8062)",Y,1,0.0010494841726650227,0.2941703752556137,0.42361021884138483,59
TCEQMAIN-15635,"c(-97.1561, 33.6239)",Y,0,0.9813671252686654,-0.006666666666666667,-0.01191980670620448,25
TCEQMAIN-20289,"c(-96.7817, 32.9248)",Y,0,0.42726435524340667,0.11419807479017467,0.11142859574486731,26
TCEQMAIN-11169,"c(-95.5623, 29.656)",Y,1,1,-5.310722385376498e-4,0,62
TCEQMAIN-18402,"c(-97.7739, 28.8364)",Y,0,0.0030603164192685877,-0.28594156328251985,-0.2141487120059813,52
TCEQMAIN-15862,"c(-95.3004, 29.8531)",Y,1,0.06710622298771697,0.16326625055950517,0.1899139288776106,60
TCEQMAIN-18735,"c(-98.5148, 29.4149)",Y,1,0.5237547858269466,0.06801371252167733,0.05340861465380344,44
TCEQMAIN-12874,"c(-98.4168, 29.4849)",Y,1,0.8120540211265272,-0.03960403804347979,-0.07858156637099288,23
TCEQMAIN-13497,"c(-97.5801, 30.6408)",Y,0,0.20629694678097504,-0.1855103957725933,-0.2347154042141827,25
TCEQMAIN-12841,"c(-98.5774, 29.3558)",N,0,0.31523495049901323,0.1547631232972141,0.16525713038102868,23
TCEQMAIN-18508,"c(-95.3434, 29.1937)",N,0,0.20629694678097504,-0.1855103957725933,-0.25769879845938815,25
TCEQMAIN-21174,"c(-101.1216, 35.7833)",N,0,0.04700490386190275,-0.28762702669898005,-0.48931026101394004,25
TCEQMAIN-12576,"c(-97.9439, 29.634)",Y,0,0.027788888547236625,0.16542031461188134,0.08056680676657216,84
TCEQMAIN-20730,"c(-95.5583, 30.0858)",Y,1,0.18240556597574537,0.11911608357060038,0.11283256444540216,60
TCEQMAIN-16301,"c(-94.6423, 31.6521)",Y,0,0.8400357267582725,-0.02687382686651824,-0.004663996936012187,33
TCEQMAIN-11387,"c(-95.3969, 29.775)",Y,1,0.16775642008529676,0.2013468165642073,0.18512953607448476,25
TCEQMAIN-21025,"c(-98.4989, 33.8843)",N,0,0.9774953419665812,-0.008676810001882659,-0.033948124267261126,22
TCEQMAIN-16805,"c(-96.4375, 29.5357)",N,0,0.75327156741778,0.05422596952240181,0,22
TCEQMAIN-16355,"c(-95.5826, 29.3497)",N,0,0.05218215280476842,-0.18676813988335367,-0.39451944864285154,52
TCEQMAIN-17492,"c(-95.7555, 29.7268)",Y,1,0.47328855748510623,-0.06333285089358015,-0.06071990108358379,62
TCEQMAIN-21030,"c(-95.9263, 33.6388)",Y,0,0.04831332611153343,-0.17560325932009563,-0.15046201523699165,61
TCEQMAIN-16120,"c(-97.2184, 32.7814)",N,0,0.6288322037203555,0.08114581583019971,0.19809598738682815,21
TCEQMAIN-17542,"c(-98.5773, 31.8935)",Y,0,0.8426140785745857,0.030912233386759316,0.03468594017074227,26
TCEQMAIN-13664,"c(-98.3309, 26.1316)",N,0,0.6451641928813829,0.05335656597903774,0.04730644454791124,39
TCEQMAIN-16782,"c(-97.2313, 31.6923)",N,0,0.9549428724262444,-0.013100936335545373,0,22
TCEQMAIN-12474,"c(-97.6911, 30.245)",N,0,0.5161862190119813,0.07015698951042634,0.05736141438579927,43
TCEQMAIN-10925,"c(-96.4625, 32.4267)",N,1,0.35767769535454624,0.1300713854222445,0.15795111774586434,27
TCEQMAIN-10607,"c(-94.3351, 30.1069)",N,0,0.5433688106531068,-0.09045340337332908,-0.08943965534506494,25
TCEQMAIN-15863,"c(-95.3176, 29.8627)",Y,1,0.1662863152878147,-0.1234431252545145,-0.12873706242678268,60
TCEQMAIN-17350,"c(-100.7414, 31.6612)",N,0,0.45447752116522644,0.11055415967851331,0.11080146642322447,25
TCEQMAIN-10975,"c(-96.4244, 32.1479)",N,0,0.8424332379023115,0.03290813899424907,0.016237840876295873,24
TCEQMAIN-16000,"c(-99.8227, 34.3137)",Y,0,0.0637113093024792,0.2639866128384113,0.17651764952985646,26
TCEQMAIN-20454,"c(-95.3259, 30.4296)",Y,1,0.933485611641662,0.014326882817061341,0.010465820866562062,27
TCEQMAIN-21000,"c(-96.3389, 32.5564)",Y,0,0.9627139136007489,-0.01005037815259212,-0.004681940813980401,25
TCEQMAIN-11591,"c(-96.5208, 30.6417)",N,0,0.7912966611872516,0.04012364789925056,0.034502389316958156,26
TCEQMAIN-12054,"c(-97.0784, 30.6939)",Y,0,0.18836108026538892,-0.1963649346484879,-0.13054503618509755,24
TCEQMAIN-15352,"c(-94.2945, 30.3523)",N,0,0.3100460208538231,0.16017316017316016,0.20817278278123288,22
TCEQMAIN-20455,"c(-95.3425, 29.8751)",Y,1,0.3084671648853573,-0.15328875514936824,-0.16034135235029587,24
TCEQMAIN-17191,"c(-97.1696, 32.7312)",N,1,0.4195714937195181,0.10891222567509279,0.19466076567548063,29
TCEQMAIN-12549,"c(-99.1487, 30.0514)",Y,1,0.7976036200455563,-0.019745602135999324,-0.011791541636988425,82
TCEQMAIN-14937,"c(-97.3138, 29.5081)",Y,0,0.36279882895842136,-0.06963186980660103,-0.04884367988910231,81
TCEQMAIN-17212,"c(-97.3565, 31.5556)",N,0,0.7697468633751263,0.0433571284740815,0.01785633297964967,27
TCEQMAIN-16578,"c(-97.4943, 29.5138)",N,0,3.342122784268195e-4,0.4942877317907778,0.29313010447654464,27
TCEQMAIN-11335,"c(-95.3025, 30.26)",Y,1,1,0.0026560635762986526,0,28
TCEQMAIN-17859,"c(-97.5431, 28.6721)",Y,1,0.9873983751452573,-0.0022805743574376963,0,52
TCEQMAIN-11396,"c(-95.5606, 29.8906)",Y,1,0.15100788290866868,-0.12519559200663782,-0.07448539861742326,63
TCEQMAIN-11243,"c(-95.3978, 30.2111)",Y,1,0.3633030099476812,0.10160824230779739,0.11983610648877802,40
TCEQMAIN-10095,"c(-98.4695, 33.9138)",N,0,0.5346994386442697,-0.1000009451929848,-0.10162869206684941,22
TCEQMAIN-21176,"c(-94.08, 33.4208)",Y,0,0.821385740974321,0.03913080464073319,0.07860704938593044,22
TCEQMAIN-15878,"c(-95.3039, 29.6633)",Y,1,0.003950778532742559,-0.2545273838202266,-0.32275184717198657,61
TCEQMAIN-10853,"c(-97.583, 32.9456)",N,0,0.2008953153654664,-0.12353313964328001,-0.17460744322919405,52
TCEQMAIN-10226,"c(-94.0432, 33.353)",Y,0,0.041829211625015385,0.2963114130686485,0.16139805234087637,25
TCEQMAIN-12797,"c(-97.8749, 28.9721)",Y,0,0.7280170814977783,-0.03906025721948433,-0.011753333580416544,42
TCEQMAIN-17937,"c(-95.5726, 30.2633)",Y,1,0.929642224008176,-0.01552862428461243,0,26
TCEQMAIN-12504,"c(-98.9271, 31.6955)",N,0,0.9667138529606824,-0.008596129690236804,0,27
TCEQMAIN-16704,"c(-100.0006, 29.3981)",N,0,0.14150918006699753,0.2324762655524517,0.1635707234304747,22
TCEQMAIN-11804,"c(-97.5994, 31.3928)",Y,0,0.8797336398138956,-0.02884748743316578,-0.01310306831860215,21
TCEQMAIN-14198,"c(-98.522, 29.2741)",N,0,0.4505173278596797,0.0870188991030795,0.09969081545861525,38
TCEQMAIN-14212,"c(-98.258, 29.554)",N,0,0.7105320486888498,0.046806974758897335,0.0258317546631279,34
TCEQMAIN-15854,"c(-95.4672, 29.6788)",Y,1,0.24242277220005815,0.10193199108661107,0.10829683627526901,63
TCEQMAIN-10266,"c(-94.9444, 33.0942)",Y,0,0.09156134116183044,0.25045413298101654,0.18947687245658626,24
TCEQMAIN-17404,"c(-98.6698, 29.8938)",Y,1,0.4155538655517407,0.11385500851066219,0.04681488279039825,28
TCEQMAIN-17000,"c(-104.3775, 29.5433)",N,0,0.8723184373283157,0.02312177356354548,0.031624594906006956,30
TCEQMAIN-10097,"c(-98.6542, 33.9218)",N,0,0.2841738169014087,0.13576668637009368,0.12800983160783497,32
TCEQMAIN-11527,"c(-101.6597, 33.5133)",N,0,0.6072873049977472,-0.07679476477883046,-0.08953339571996673,25
TCEQMAIN-11423,"c(-95.1822, 29.2618)",Y,0,0.6353223327269233,-0.06622522365269302,-0.08388352196829665,28
TCEQMAIN-12171,"c(-100.6374, 31.5929)",N,0,0.5180237825564749,-0.09129823840232809,-0.09236792321668892,27
TCEQMAIN-21029,"c(-95.9608, 33.7442)",N,0,0.5689637353774473,0.049897654084377754,0.047370952721221285,63
TCEQMAIN-10215,"c(-94.6232, 33.2519)",N,0,0.045698668625610755,0.32291500411695956,0.2703942418064338,21
TCEQMAIN-12292,"c(-96.887, 29.901)",N,0,0.2998927441157446,0.11129800133633994,0.10662612530432304,43
TCEQMAIN-20470,"c(-97.3033, 29.3144)",N,0,0.12804764129567053,0.20689727957574985,0.11707719607456882,28
TCEQMAIN-16635,"c(-95.391, 30.213)",N,1,0.5163938705257334,0.08291241380843516,0.1390731749275415,32
TCEQMAIN-20343,"c(-97.9221, 32.2802)",N,0,0.5252360242772498,0.10577412058827453,0.10093491480475332,21
TCEQMAIN-12944,"c(-97.2788, 28.2925)",N,0,0.18194755854443975,-0.1857150437364194,-0.1344308503714572,27
TCEQMAIN-21297,"c(-99.8427, 34.3985)",N,0,0.6767121100336995,-0.07868894753646336,-0.06962986394531585,18
TCEQMAIN-12060,"c(-97.5664, 30.5264)",Y,0,0.01762350783286262,0.39363929665202896,0.15185973544248837,20
TCEQMAIN-20213,"c(-97.7029, 32.2586)",N,0,0.1104635424620677,-0.13152370168640756,-0.12617498750880318,71
TCEQMAIN-16370,"c(-96.2436, 29.6607)",Y,0,0.4504645953326458,-0.0817520465013804,-0.14540156373815002,43
TCEQMAIN-18754,"c(-97.6649, 31.0352)",N,0,0.028567681801512958,0.3024254147077118,0.2308565538206481,27
TCEQMAIN-10687,"c(-94.1483, 30.0362)",Y,0,0.7702991163169024,0.04285731778532755,0.04213512983450419,27
TCEQMAIN-12889,"c(-98.4028, 29.2356)",Y,1,0.12348800910542776,0.16725558036662558,0.11336790261238235,42
TCEQMAIN-12977,"c(-98.19, 28.4623)",Y,0,0.601693093814445,0.07482393920191349,0.04300233263505996,27
TCEQMAIN-16445,"c(-97.751, 26.1441)",Y,0,0.7910649354871908,0.040374423139992316,0.04245377039595567,26
